Freq (Hz),s21avg
2459759759.75976,-10.145912818604783
2460160160.16016,-10.178371181014283
2460560560.5605607,-10.217949105541758
2460960960.960961,-10.260107143861234
2461361361.3613615,-10.302265182180763
2461761761.7617617,-10.34442322050024
2462162162.1621623,-10.386581258819763
2462562562.5625625,-10.429920333243269
2462962962.962963,-10.473676525966075
2463363363.3633633,-10.517432718688838
2463763763.763764,-10.561188911411648
2464164164.164164,-10.604945104134405
2464564564.5645647,-10.643919756654716
2464964964.964965,-10.681249148030036
2465365365.3653655,-10.718578539405401
2465765765.7657657,-10.75590793078072
2466166166.1661663,-10.793237322156083
2466566566.5665665,-10.835842233526318
2466966966.966967,-10.880215042785409
2467367367.3673673,-10.924587852044446
2467767767.767768,-10.968960661303543
2468168168.168168,-11.013333470562582
2468568568.5685687,-11.061711764124414
2468968968.968969,-11.111396886782307
2469369369.3693695,-11.16108200944026
2469769769.7697697,-11.21076713209815
2470170170.1701703,-11.260452254756107
2470570570.5705705,-11.305996736326977
2470970970.970971,-11.350226468883442
2471371371.3713713,-11.394456201439851
2471771771.771772,-11.438685933996316
2472172172.172172,-11.48291566655273
2472572572.5725727,-11.537148072274384
2472972972.972973,-11.594470308973694
2473373373.3733735,-11.651792545673073
2473773773.7737737,-11.709114782372383
2474174174.1741743,-11.76643701907176
2474574574.5745745,-11.817774433730676
2474974974.974975,-11.867314066996505
2475375375.3753753,-11.916853700262278
2475775775.775776,-11.96639333352811
2476176176.176176,-12.015932966793882
2476576576.5765767,-12.061704320526639
2476976976.976977,-12.106375375584314
2477377377.3773775,-12.151046430642037
2477777777.7777777,-12.19571748569971
2478178178.1781783,-12.24038854075744
2478578578.5785785,-12.302276223723139
2478978978.978979,-12.369048213194263
2479379379.3793793,-12.435820202665301
2479779779.77978,-12.502592192136428
2480180180.18018,-12.569364181607467
2480580580.5805807,-12.628732307707258
2480980980.980981,-12.686060593898558
2481381381.3813815,-12.743388880089926
2481781781.7817817,-12.80071716628123
2482182182.1821823,-12.858045452472595
2482582582.5825825,-12.903462892891396
2482982982.982983,-12.945695050093535
2483383383.3833833,-12.987927207295616
2483783783.783784,-13.03015936449775
2484184184.184184,-13.072391521699837
2484584584.5845847,-13.133309757329933
2484984984.984985,-13.199076018345538
2485385385.3853855,-13.264842279361222
2485785785.7857857,-13.33060854037683
2486186186.1861863,-13.396374801392513
2486586586.5865865,-13.450879540364078
2486986986.986987,-13.502551280673819
2487387387.3873873,-13.5542230209835
2487787787.787788,-13.60589476129324
2488188188.188188,-13.65756650160292
2488588588.5885887,-13.704060017998021
2488988988.988989,-13.749291181299451
2489389389.3893895,-13.794522344600939
2489789789.7897897,-13.839753507902373
2490190190.1901903,-13.884984671203853
2490590590.5905905,-13.934268654844159
2490990990.990991,-13.984509484819165
2491391391.3913913,-14.034750314794113
2491791791.791792,-14.084991144769113
2492192192.192192,-14.135231974744064
2492592592.5925927,-14.184453119221429
2492992992.992993,-14.233441264309846
2493393393.3933935,-14.282429409398322
2493793793.7937937,-14.331417554486737
2494194194.1941943,-14.380405699575213
2494594594.5945945,-14.420485857339786
2494994994.994995,-14.45859733902919
2495395395.3953953,-14.496708820718538
2495795795.795796,-14.534820302407942
2496196196.196196,-14.572931784097294
2496596596.5965967,-14.606727139367443
2496996996.996997,-14.639600603557717
2497397397.3973975,-14.672474067748025
2497797797.7977977,-14.705347531938303
2498198198.1981983,-14.73822099612861
2498598598.5985985,-14.77429422560318
2498998998.998999,-14.81102747903873
2499399399.3993993,-14.847760732474232
2499799799.7998,-14.884493985909778
2500200200.2002,-14.921227239345278
2500600600.6006007,-14.948935460789889
2501001001.001001,-14.9748473329413
2501401401.4014015,-15.000759205092747
2501801801.8018017,-15.026671077244163
2502202202.2022023,-15.052582949395608
2502602602.6026025,-15.062049665297195
2503003003.003003,-15.068360636078156
2503403403.4034033,-15.07467160685911
2503803803.803804,-15.080982577640068
